text,label,type,sub_type,domain,is_valid
导游讲解历史故事，生动有趣，游客无不听得入迷。,1,双重否定,Normal,出行旅游,True
这家民宿的早餐丰盛多样，尝过后不能不夸主人手艺好。,1,双重否定,Normal,出行旅游,True
自驾游路上风景如画，停下车拍照，无不觉得心旷神怡。,1,双重否定,Normal,出行旅游,True
机场安检速度快，队伍短，旅客没有不称赞的。,1,双重否定,Normal,出行旅游,True
爬山时天气晴好，山顶视野开阔，没有不被震撼的。,1,双重否定,Normal,出行旅游,True
火车座位宽敞，躺下休息，长途旅行没有一点累。,1,双重否定,Normal,出行旅游,True
海滩水清沙细，游泳后晒太阳，没有不喜欢的。,1,双重否定,Normal,出行旅游,True
旅游APP订票顺利，每次操作没有不成功的。,1,双重否定,Normal,出行旅游,True
古镇小吃摊香味扑鼻，尝过的人无不回味。,1,双重否定,Normal,出行旅游,True
露营夜晚星空璀璨，躺在帐篷里不能不享受。,1,双重否定,Normal,出行旅游,True
旅游保险理赔当天到账，客户没有不满意的。,1,双重否定,Normal,出行旅游,True
景区指示牌清晰，跟着走无不顺利找到景点。,1,双重否定,Normal,出行旅游,True
酒店游泳池水温适宜，游完泳没有一点不适。,1,双重否定,Normal,出行旅游,True
旅游团氛围轻松，大家聊天无不成为朋友。,1,双重否定,Normal,出行旅游,True
坐游轮看日落，海风轻拂，没有不惬意的。,1,双重否定,Normal,出行旅游,True
旅游摄影服务专业，拍出的照片无不精美。,1,双重否定,Normal,出行旅游,True
景点维护得好，设施齐全，游客没有不夸的。,1,双重否定,Normal,出行旅游,True
飞机延误两小时，候机室里乘客没有不焦急的。,0,双重否定,Normal,出行旅游,True
酒店房间潮湿发霉，住客无不抱怨环境差。,0,双重否定,Normal,出行旅游,True
旅游大巴空调坏了，夏天旅行不能不难受。,0,双重否定,Normal,出行旅游,True
景点人挤人，排队等了一小时，游客没有不烦躁的。,0,双重否定,Normal,出行旅游,True
租的车子老旧漏油，开起来无不担心抛锚。,0,双重否定,Normal,出行旅游,True
导游强制购物三小时，团队无不反感。,0,双重否定,Normal,出行旅游,True
旅游餐食咸得发苦，吃过后无不失望。,0,双重否定,Normal,出行旅游,True
行李箱在托运中摔坏，主人没有不生气的。,0,双重否定,Normal,出行旅游,True
景区门票突然涨价，游客无不觉得不值。,0,双重否定,Normal,出行旅游,True
火车上隔壁小孩吵闹，夜晚休息没有一点安宁。,0,双重否定,Normal,出行旅游,True
旅游路线偏僻没信号，导航不能用不能不焦虑。,0,双重否定,Normal,出行旅游,True
民宿床单有污渍，住客无不恶心。,0,双重否定,Normal,出行旅游,True
旅游纪念品全是假货，买家没有不上当的。,0,双重否定,Normal,出行旅游,True
机场退税排队长，手续繁琐，旅客不能不抱怨。,0,双重否定,Normal,出行旅游,True
旅游APP经常闪退，订票时没有不出错的。,0,双重否定,Normal,出行旅游,True
海滩垃圾成堆，游泳后没有一点愉快。,0,双重否定,Normal,出行旅游,True
旅游保险条款模糊，理赔时无不困难。,0,双重否定,Normal,出行旅游,True
酒店WiFi慢得像蜗牛，上网不能不烦躁。,0,双重否定,Normal,出行旅游,True
昨晚看那部科幻片，特效简直了，没有一处不让人目瞪口呆。,1,双重否定,Normal,影视娱乐,True
这部电影的剪辑太乱，没有一段不看得人头晕。,0,双重否定,Normal,影视娱乐,True
综艺广告插得太多，没有一期不被观众骂。,0,双重否定,Normal,影视娱乐,True
纪录片里的真实故事，没有不让我流泪的。,1,双重否定,Normal,影视娱乐,True
剧情老套到不行，没有观众不提前猜中结局。,0,双重否定,Normal,影视娱乐,True
看喜剧时笑到肚子疼，没有一刻不放松。,1,双重否定,Normal,影视娱乐,True
演员台词念得生硬，没有一句不尴尬。,0,双重否定,Normal,影视娱乐,True
导演的叙事手法，没有不让人沉浸其中的。,1,双重否定,Normal,影视娱乐,True
特效粗糙得像玩具，没有场景不出戏。,0,双重否定,Normal,影视娱乐,True
老戏骨的表演，没有一次不让人佩服得五体投地。,1,双重否定,Normal,影视娱乐,True
剧情拖沓得我想快进，没有一刻不无聊。,0,双重否定,Normal,影视娱乐,True
电影配乐响起时，没有不增强情感氛围的瞬间。,1,双重否定,Normal,影视娱乐,True
综艺游戏设计得太傻，没有观众不换台。,0,双重否定,Normal,影视娱乐,True
电影穿帮镜头一堆，没有一处不被网友发现。,0,双重否定,Normal,影视娱乐,True
看战争片宏大场面，没有不被震撼的观众。,1,双重否定,Normal,影视娱乐,True
导演选角失败，没有角色不让人失望。,0,双重否定,Normal,影视娱乐,True
剧情反转巧妙到，没有观众不惊讶得叫出声。,1,双重否定,Normal,影视娱乐,True
演员妆容夸张得吓人，没有镜头不违和。,0,双重否定,Normal,影视娱乐,True
电影宣传吹过头，没有不让人反感的。,0,双重否定,Normal,影视娱乐,True
动画片细节精致，没有一处不精心制作。,1,双重否定,Normal,影视娱乐,True
剧情逻辑漏洞百出，没有一处不让人质疑。,0,双重否定,Normal,影视娱乐,True
演员方言说得地道，没有不增加真实感的表演。,1,双重否定,Normal,影视娱乐,True
特效颜色刺眼，没有场景不让人眼睛疼。,0,双重否定,Normal,影视娱乐,True
综艺剪辑跳跃混乱，没有一期不看得人迷糊。,0,双重否定,Normal,影视娱乐,True
演员默契十足，没有一场戏不流畅自然。,1,双重否定,Normal,影视娱乐,True
电影配乐突兀响起，没有不破坏氛围的时候。,0,双重否定,Normal,影视娱乐,True
看纪录片时，没有不被真实故事打动的时刻。,1,双重否定,Normal,影视娱乐,True
演员表演浮夸过头，没有一场不让人出戏。,0,双重否定,Normal,影视娱乐,True
导演的长镜头运用，没有不展示功力的片段。,1,双重否定,Normal,影视娱乐,True
剧情强行煽情，没有一刻不尴尬得脚趾抠地。,0,双重否定,Normal,影视娱乐,True
影视奖项评选公正，没有不认可其优秀的。,1,双重否定,Normal,影视娱乐,True
电影台词错漏频出，没有一次不被批评。,0,双重否定,Normal,影视娱乐,True
喜剧片笑点密集，没有观众不乐开怀。,1,双重否定,Normal,影视娱乐,True
综艺内容无聊透顶，没有一期不让人想关电视。,0,双重否定,Normal,影视娱乐,True
演员情感爆发戏，没有不让人心潮澎湃的。,1,双重否定,Normal,影视娱乐,True
影视黑幕传闻多，没有一次不被质疑的。,0,双重否定,Normal,影视娱乐,True
这款洗发水洗完头发顺滑还带香，用过的人没有不说好的。,1,双重否定,Normal,购物消费,True
在超市买的牛奶口感浓郁，喝过的朋友无不称赞。,1,双重否定,Normal,购物消费,True
书店小说情节精彩，读者没有不一口气读完的。,1,双重否定,Normal,购物消费,True
餐厅外卖味道正宗，吃过的人没有不回头的。,1,双重否定,Normal,购物消费,True
护肤品保湿效果明显，用过皮肤水润，没有不说有效的。,1,双重否定,Normal,购物消费,True
在线支付便捷到非用不可，省了很多时间。,1,双重否定,Normal,购物消费,True
健身器材用后效果显著，用户没有不坚持锻炼的。,1,双重否定,Normal,购物消费,True
外套面料舒适，穿过的同事无不询问品牌。,1,双重否定,Normal,购物消费,True
超市酸奶口感滑嫩，吃过的孩子没有不喜欢的。,1,双重否定,Normal,购物消费,True
网店客服热情及时，不能不让人点赞。,1,双重否定,Normal,购物消费,True
薯片脆度刚好调味适中，没有不抢着吃的。,1,双重否定,Normal,购物消费,True
电子产品性能稳定，使用中没有不出问题的。,1,双重否定,Normal,购物消费,True
餐厅服务周到细节到位，顾客没有不感动的。,1,双重否定,Normal,购物消费,True
书店环境安静书籍丰富，读者没有不留恋的。,1,双重否定,Normal,购物消费,True
网店退换货政策灵活，用户没有不赞赏的。,1,双重否定,Normal,购物消费,True
玩具孩子玩得开心，没有不继续购买的。,1,双重否定,Normal,购物消费,True
超市促销实惠划算，购物者没有不参与的。,1,双重否定,Normal,购物消费,True
这家店衣服洗一次就变形，没有一件是能穿久的。,0,双重否定,Normal,购物消费,True
电子产品售后等待时间长，不能不让人失望。,0,双重否定,Normal,购物消费,True
买的包线头多做工差，非退货不可。,0,双重否定,Normal,购物消费,True
超市促销规则复杂，无顾客不感到困惑。,0,双重否定,Normal,购物消费,True
网店物流慢快递延误，没有订单是不延迟的。,0,双重否定,Normal,购物消费,True
这款零食口感油腻，吃过之后没有不后悔的。,0,双重否定,Normal,购物消费,True
在这家店消费价格虚高，没有顾客是不抱怨的。,0,双重否定,Normal,购物消费,True
玩具玩几次就坏，不能不说是质量差。,0,双重否定,Normal,购物消费,True
餐厅服务态度冷漠，差到让人非投诉不可。,0,双重否定,Normal,购物消费,True
网店商品描述不符实物差，没有买家是不失望的。,0,双重否定,Normal,购物消费,True
超市生鲜买回家就坏，没有一次是不浪费的。,0,双重否定,Normal,购物消费,True
鞋子穿一天就磨脚，不能不说是设计缺陷。,0,双重否定,Normal,购物消费,True
餐厅菜品味道平淡，吃过之后没有不想换店的。,0,双重否定,Normal,购物消费,True
网店客服回复慢效率低，没有顾客是不生气的。,0,双重否定,Normal,购物消费,True
衣服尺寸不准换货麻烦，非差评不可。,0,双重否定,Normal,购物消费,True
超市收银排队时间长，无不让人烦躁。,0,双重否定,Normal,购物消费,True
护肤品用后过敏，没有不停止使用的。,0,双重否定,Normal,购物消费,True
餐厅卫生差环境脏乱，没有食客是不担心的。,0,双重否定,Normal,购物消费,True
昨天快递员送货上门，时间准，包裹完好，没有一次延误过。,1,双重否定,Normal,生活服务,True
这家修手机的小店技术真棒，我的手机修好后运行如新，不可能不推荐给朋友。,1,双重否定,Normal,生活服务,True
每次点这家外卖，送餐员都礼貌周到，餐品热乎，没有一次不让人满意。,1,双重否定,Normal,生活服务,True
小区的保安大叔很负责，晚上巡逻从不间断，没有一处不安全的地方。,1,双重否定,Normal,生活服务,True
上次水管漏水，维修师傅来得快，修得彻底，问题没有不解决的时候。,1,双重否定,Normal,生活服务,True
这家洗衣店洗衣服很干净，我送洗的衬衫每次都洁白如新，从没出过差错。,1,双重否定,Normal,生活服务,True
购物网站的售后服务很好，退货退款流程顺畅，没有一个顾客不称赞。,1,双重否定,Normal,生活服务,True
家政阿姨打扫卫生很细致，角角落落都擦到，没有一处不干净的。,1,双重否定,Normal,生活服务,True
快递包装严实，物品完好无损，没有一次损坏的情况发生。,1,双重否定,Normal,生活服务,True
修车厂的服务态度好，修车速度快，没有一次让顾客等待太久。,1,双重否定,Normal,生活服务,True
外卖送餐准时，餐品温度合适，没有一次冷掉的时候。,1,双重否定,Normal,生活服务,True
社区活动组织得井井有条，每次参与都没有不愉快的经历。,1,双重否定,Normal,生活服务,True
快递员送货前总打电话确认，服务周到，没有一次疏忽。,1,双重否定,Normal,生活服务,True
维修电器的小哥技术高超，问题总能解决，没有修不好的时候。,1,双重否定,Normal,生活服务,True
保洁服务后家里焕然一新，没有一处不整洁的角落。,1,双重否定,Normal,生活服务,True
客服回复及时，解答清楚，没有一次让人困惑的情况。,1,双重否定,Normal,生活服务,True
寄快递时工作人员耐心指导，没有一次填错单子的情况。,1,双重否定,Normal,生活服务,True
社区维修路灯迅速，晚上出行安全，没有一次不亮的时候。,1,双重否定,Normal,生活服务,True
这家快递公司丢件频繁，我寄的包裹没有一次不丢失的。,0,双重否定,Normal,生活服务,True
修鞋店的手艺太差，鞋子修完后没有一双不再次损坏的。,0,双重否定,Normal,生活服务,True
外卖送餐总是迟到，餐品冷掉，没有一次准时送达过。,0,双重否定,Normal,生活服务,True
小区保洁马虎，楼道垃圾随处可见，没有一处干净的地方。,0,双重否定,Normal,生活服务,True
客服态度恶劣，问题解决不了，没有一次不让人生气的。,0,双重否定,Normal,生活服务,True
维修水管后漏水更严重，没有一次修好的情况。,0,双重否定,Normal,生活服务,True
洗衣店洗坏衣服，我的外套染色了，没有一次不出问题的。,0,双重否定,Normal,生活服务,True
购物售后推诿责任，退货困难，没有一个顾客不抱怨的。,0,双重否定,Normal,生活服务,True
家政服务打扫不彻底，灰尘堆积，没有一处彻底清洁的。,0,双重否定,Normal,生活服务,True
快递包装破损，物品损坏，没有一次完好的送达。,0,双重否定,Normal,生活服务,True
修车厂收费过高，服务差，没有一次让顾客满意的。,0,双重否定,Normal,生活服务,True
外卖餐品错送，订单混乱，没有一次正确的配送。,0,双重否定,Normal,生活服务,True
社区活动组织混乱，参与后没有一次愉快的体验。,0,双重否定,Normal,生活服务,True
快递员不打电话直接放门口，包裹丢失，没有一次安全的投递。,0,双重否定,Normal,生活服务,True
维修电器越修越坏，没有一次成功修复的。,0,双重否定,Normal,生活服务,True
保洁服务后家里还是脏乱，没有一处真正干净的。,0,双重否定,Normal,生活服务,True
客服电话难打通，等待时间长，没有一次及时接通的。,0,双重否定,Normal,生活服务,True
寄快递时工作人员态度冷淡，没有一次热情的接待。,0,双重否定,Normal,生活服务,True
社区路灯坏了不修，晚上漆黑，没有一次亮着的时候。,0,双重否定,Normal,生活服务,True
外卖送餐员态度粗鲁，餐品洒漏，没有一次礼貌的服务。,0,双重否定,Normal,生活服务,True
这家烧烤店的羊肉串，烤得外焦里嫩，不是不香，是香得让人停不下来。,1,双重否定,Normal,美食餐饮,True
妈妈做的红烧肉，每次吃都没有不觉得满足的时候，肉质软烂入味。,1,双重否定,Normal,美食餐饮,True
那家咖啡馆的拿铁，奶泡打得细腻，从来没有不好喝过，我每天必点。,1,双重否定,Normal,美食餐饮,True
尝试了朋友推荐的火锅店，毛肚涮三秒，无不鲜嫩的，口感绝佳。,1,双重否定,Normal,美食餐饮,True
昨晚吃的海鲜大餐，龙虾新鲜弹牙，不是没有一点惊喜，是超出预期。,1,双重否定,Normal,美食餐饮,True
这家甜品店的芒果布丁，口感顺滑，从来没有不喜欢的顾客。,1,双重否定,Normal,美食餐饮,True
早餐摊的煎饼果子，薄脆酥香，没有一次不让我满意而归。,1,双重否定,Normal,美食餐饮,True
公司楼下的快餐，鸡腿饭分量足，不是不实惠，是物超所值。,1,双重否定,Normal,美食餐饮,True
那家日料店的刺身拼盘，每一片都鲜美，无不赞叹的。,1,双重否定,Normal,美食餐饮,True
自己在家烤的蛋糕，出炉时香气扑鼻，从来没有失败过。,1,双重否定,Normal,美食餐饮,True
这家川菜馆的水煮鱼，麻辣鲜香，没有一个人不叫好的。,1,双重否定,Normal,美食餐饮,True
周末聚餐的披萨，芝士拉丝，不是不诱人，是让人垂涎欲滴。,1,双重否定,Normal,美食餐饮,True
夜市的小吃摊，臭豆腐外酥内嫩，无不吸引食客的。,1,双重否定,Normal,美食餐饮,True
那家素食餐厅的菜品，创意十足，从来没有不健康的顾虑。,1,双重否定,Normal,美食餐饮,True
朋友做的意面，酱汁浓郁，没有不光盘的时候。,1,双重否定,Normal,美食餐饮,True
这家奶茶店的珍珠奶茶，珍珠Q弹，不是不好喝，是会上瘾。,1,双重否定,Normal,美食餐饮,True
尝试了新出的冰淇淋口味，每一口都甜蜜，无不喜欢的。,1,双重否定,Normal,美食餐饮,True
那家老字号的包子铺，包子皮薄馅大，从来没有不好吃的时候。,1,双重否定,Normal,美食餐饮,True
在家炖的鸡汤，火候刚好，没有不滋补的感觉。,1,双重否定,Normal,美食餐饮,True
这家快餐店的汉堡，肉饼干柴，不是不油腻，是油得恶心。,0,双重否定,Normal,美食餐饮,True
那家餐厅的沙拉，蔬菜不新鲜，没有一个人不抱怨的。,0,双重否定,Normal,美食餐饮,True
上次点的外卖寿司，米饭硬邦邦，从来没有好吃过。,0,双重否定,Normal,美食餐饮,True
尝试了网红奶茶，甜度超标，不是不甜，是甜到齁。,0,双重否定,Normal,美食餐饮,True
那家火锅店的汤底，味道寡淡，没有不觉得无味的。,0,双重否定,Normal,美食餐饮,True
自己煮的咖啡，豆子过期，从来没有不苦的时候。,0,双重否定,Normal,美食餐饮,True
这家披萨店的披萨，饼底厚硬，没有一块是不难嚼的。,0,双重否定,Normal,美食餐饮,True
夜市的小笼包，皮厚馅少，不是不失望，是彻底失败。,0,双重否定,Normal,美食餐饮,True
那家烧烤店的烤串，调料过咸，无不吐槽的。,0,双重否定,Normal,美食餐饮,True
朋友推荐的甜品，慕斯蛋糕化掉了，从来没有不融化的。,0,双重否定,Normal,美食餐饮,True
这家面馆的牛肉面，肉少汤淡，没有不觉得亏的。,0,双重否定,Normal,美食餐饮,True
尝试了新出的能量棒，口感像嚼蜡，不是不难吃，是难以下咽。,0,双重否定,Normal,美食餐饮,True
那家日料店的寿司，鱼生不新鲜，无不退货的。,0,双重否定,Normal,美食餐饮,True
自己烤的饼干，烤焦了，从来没有不焦的时候。,0,双重否定,Normal,美食餐饮,True
这家自助餐的菜品，种类少质量差，没有不后悔来的。,0,双重否定,Normal,美食餐饮,True
外卖点的炸鸡，送过来都软了，不是不脆，是彻底软塌。,0,双重否定,Normal,美食餐饮,True
那家咖啡店的卡布奇诺，奶泡粗糙，无不差评的。,0,双重否定,Normal,美食餐饮,True
尝试了低糖饮料，味道怪异，从来没有不奇怪的。,0,双重否定,Normal,美食餐饮,True
外卖送慢了半小时，打开盒子时咖喱还是热乎乎的，味道很正宗。,1,转折关系,Normal,美食餐饮,True
菜单上的图片看起来普通，实际尝了后，那道红烧肉入口即化。,1,转折关系,Normal,美食餐饮,True
朋友推荐的那家甜品店装修简陋，但提拉米苏的口感层次丰富。,1,转折关系,Normal,美食餐饮,True
我原本嫌这家餐馆贵，结账时发现人均才八十，菜品还精致。,1,转折关系,Normal,美食餐饮,True
排队时有点不耐烦，吃到第一口拉面时汤头鲜美得让我忘了等待。,1,转折关系,Normal,美食餐饮,True
环境嘈杂，服务员却细心推荐了适合的葡萄酒，搭配牛排完美。,1,转折关系,Normal,美食餐饮,True
网上评价说服务差，我去那天店员态度友好，还送了小菜。,1,转折关系,Normal,美食餐饮,True
食材看起来不新鲜，厨师现场处理后就变成了一道美味海鲜。,1,转折关系,Normal,美食餐饮,True
价格标签让我犹豫，尝过之后觉得这碗牛肉面物超所值。,1,转折关系,Normal,美食餐饮,True
位置在巷子里不好找，进去后氛围温馨，披萨烤得恰到好处。,1,转折关系,Normal,美食餐饮,True
我差点因为长队放弃，尝试后咖啡的香醇让我决定常来。,1,转折关系,Normal,美食餐饮,True
外表朴素的包子店，咬开后馅料多汁，早餐吃得很满足。,1,转折关系,Normal,美食餐饮,True
服务员上菜慢，但每道菜都摆盘精美，味道惊艳。,1,转折关系,Normal,美食餐饮,True
起初担心辣度过高，实际吃时辣中带香，越吃越上瘾。,1,转折关系,Normal,美食餐饮,True
装修老旧，餐具却干净，家常菜的味道让人怀念。,1,转折关系,Normal,美食餐饮,True
外卖包装简单，打开后寿司卷整齐，鱼生新鲜。,1,转折关系,Normal,美食餐饮,True
天气热不想出门，朋友硬拉我去，冰淇淋的清凉瞬间解暑。,1,转折关系,Normal,美食餐饮,True
看点评说一般，亲自体验后甜点的甜度控制得刚好，不腻。,1,转折关系,Normal,美食餐饮,True
餐厅环境优雅，坐下后等菜等了四十分钟，上来还是凉的。,0,转折关系,Normal,美食餐饮,True
招牌菜名气大，实际吃时肉质柴，调味也过咸。,0,转折关系,Normal,美食餐饮,True
我兴冲冲去尝新品，结果奶茶甜得齁人，喝完嘴里发涩。,0,转折关系,Normal,美食餐饮,True
网上图片诱人，实物端上来量少得可怜，性价比低。,0,转折关系,Normal,美食餐饮,True
服务员态度热情，推荐的特价菜却难以下咽，浪费钱。,0,转折关系,Normal,美食餐饮,True
位置方便停车，进去后发现桌椅油腻，卫生差。,0,转折关系,Normal,美食餐饮,True
我期待已久的自助餐，种类多但食材不新鲜，吃完肚子疼。,0,转折关系,Normal,美食餐饮,True
装修时尚，音乐却太吵，根本没法好好聊天。,0,转折关系,Normal,美食餐饮,True
朋友都说好吃，我试了后披萨饼底厚，芝士也少。,0,转折关系,Normal,美食餐饮,True
价格便宜，但食材以次充好，吃完后悔。,0,转折关系,Normal,美食餐饮,True
外卖准时送达，打开时汤汁洒了一袋，味道也淡。,0,转折关系,Normal,美食餐饮,True
菜单丰富，点了几道都踩雷，烹饪水平不稳定。,0,转折关系,Normal,美食餐饮,True
气氛浪漫，食物却普通，约会体验大打折扣。,0,转折关系,Normal,美食餐饮,True
我冲着米其林推荐去，菜式花哨但口感平庸。,0,转折关系,Normal,美食餐饮,True
排队时期待高，吃到嘴里汉堡肉饼干，面包也硬。,0,转折关系,Normal,美食餐饮,True
环境安静适合谈事，但空调太冷，饭菜很快凉掉。,0,转折关系,Normal,美食餐饮,True
宣传说健康低脂，实际油多得腻人，不减肥反增肥。,0,转折关系,Normal,美食餐饮,True
我特意早起去买早餐，包子皮厚馅少，不如街边摊。,0,转折关系,Normal,美食餐饮,True
服务生介绍得天花乱坠，实际菜品分量缩水，性价比低。,0,转折关系,Normal,美食餐饮,True
装修有特色，但厨房油烟味重，衣服都沾上味道。,0,转折关系,Normal,美食餐饮,True
这款耳机音质“绝了”，戴上后全是杂音，根本听不清。,0,反讽,Negative_Ironic,购物消费,True
网购的这件外套“质量上乘”，洗了一次就缩水得没法穿。,0,反讽,Negative_Ironic,购物消费,True
这家餐厅服务“热情”，点菜后等了半小时才上第一道菜。,0,反讽,Negative_Ironic,购物消费,True
快递速度“飞快”，下单一周了还没发货。,0,反讽,Negative_Ironic,购物消费,True
这款化妆品“持久”，早上涂的，中午就掉光了。,0,反讽,Negative_Ironic,购物消费,True
超市的生鲜“新鲜”，买回家一看都蔫了。,0,反讽,Negative_Ironic,购物消费,True
在线客服“专业”，问了三个问题，一个都没答对。,0,反讽,Negative_Ironic,购物消费,True
这个品牌的售后服务“周到”，维修一次花了两个月。,0,反讽,Negative_Ironic,购物消费,True
昨天在商场买的鞋子“舒适”，走两步脚就磨破了。,0,反讽,Negative_Ironic,购物消费,True
会员折扣“划算”，算下来比原价还贵。,0,反讽,Negative_Ironic,购物消费,True
这款洗衣液“强力去污”，洗了三次污渍还在。,0,反讽,Negative_Ironic,购物消费,True
家电保修“十年”，用了半年就坏了，修要自费。,0,反讽,Negative_Ironic,购物消费,True
网购平台“信誉良好”，收到货发现是假货。,0,反讽,Negative_Ironic,购物消费,True
这家店的装修“豪华”，东西贵得离谱。,0,反讽,Negative_Ironic,购物消费,True
促销员“热心推荐”，硬是推销了我不需要的东西。,0,反讽,Negative_Ironic,购物消费,True
这款软件“用户友好”，界面复杂到找不到设置。,0,反讽,Negative_Ironic,购物消费,True
快递包装“完好无损”，里面的东西却碎了。,0,反讽,Negative_Ironic,购物消费,True
这个品牌“口碑一流”，我用了一次就后悔了。,0,反讽,Negative_Ironic,购物消费,True
超市排队“效率高”，等了二十分钟才结账。,0,反讽,Negative_Ironic,购物消费,True
网购的书籍“全新”，封面有折痕和污渍。,0,反讽,Negative_Ironic,购物消费,True
这款零食“美味可口”，尝了一口就吐了。,0,反讽,Negative_Ironic,购物消费,True
售后服务电话“随时在线”，打了十次都没人接。,0,反讽,Negative_Ironic,购物消费,True
商场停车“方便”，绕了三圈找不到车位。,0,反讽,Negative_Ironic,购物消费,True
买的盆栽“生命力强”，养了一周就枯死了。,0,反讽,Negative_Ironic,购物消费,True
促销广告“真实可信”，买回来发现图片与实物不符。,0,反讽,Negative_Ironic,购物消费,True
快递小哥“态度友好”，把包裹扔在门口就走了。,0,反讽,Negative_Ironic,购物消费,True
这款枕头“助眠神器”，睡了一晚脖子疼。,0,反讽,Negative_Ironic,购物消费,True
在线支付“安全便捷”，被盗刷了两次。,0,反讽,Negative_Ironic,购物消费,True
这家网店“发货迅速”，下单后三天才显示已发货。,0,反讽,Negative_Ironic,购物消费,True
你可真“败家”，买的这个手表设计这么独特，戴出去谁都夸。,1,反讽,Positive_Ironic,购物消费,True
这家店“黑心”，衣服质量这么好还打折，我囤了好几件。,1,反讽,Positive_Ironic,购物消费,True
朋友送的这包“丑死了”，背起来超级搭，我天天用。,1,反讽,Positive_Ironic,购物消费,True
你“乱花钱”买的这耳机，音效震撼，我都想抢过来。,1,反讽,Positive_Ironic,购物消费,True
这餐厅“坑人”，菜品美味分量足，我们每周都来。,1,反讽,Positive_Ironic,购物消费,True
他“小气”送的这口红，颜色正持久，我超喜欢。,1,反讽,Positive_Ironic,购物消费,True
这促销“骗人”，东西便宜质量优，我推荐给全家。,1,反讽,Positive_Ironic,购物消费,True
这部电影开头有点闷，我差点睡着，但中间剧情突然反转，看得我心跳加速。,1,转折关系,Normal,影视娱乐,True
预告片剪得乱七八糟，以为不好看，但全片看完才发现导演用意很深。,1,转折关系,Normal,影视娱乐,True
虽然主角演技青涩，但配角的表演出彩，整体观感不错。,1,转折关系,Normal,影视娱乐,True
电影音乐平平无奇，但关键时刻的配乐恰到好处，提升了氛围。,1,转折关系,Normal,影视娱乐,True
尽管这个动画片画风简单，却剧情寓意深刻，适合全家观看。,1,转折关系,Normal,影视娱乐,True
纪录片节奏慢热，我快进了一段，但后面采访内容很震撼。,1,转折关系,Normal,影视娱乐,True
电影前半段平淡如水，不过结局一个彩蛋，让所有铺垫都值得。,1,转折关系,Normal,影视娱乐,True
综艺剪辑有点乱，然而嘉宾之间的默契互动，让人看了很舒服。,1,转折关系,Normal,影视娱乐,True
虽然特效不如好莱坞，但故事情节紧凑，国产片里算优秀。,1,转折关系,Normal,影视娱乐,True
电视剧更新慢，我等得着急，可是每集质量都高，没白等。,1,转折关系,Normal,影视娱乐,True
电影宣传低调，没抱太大希望，但观影体验超出预期。,1,转折关系,Normal,影视娱乐,True
音乐剧唱段一般，但舞蹈编排惊艳，现场效果很棒。,1,转折关系,Normal,影视娱乐,True
虽然这个系列电影前几部口碑差，但最新一部导演换了，风格大变好。,1,转折关系,Normal,影视娱乐,True
纪录片题材冷门，我差点跳过，但解说词写得生动，长知识了。,1,转折关系,Normal,影视娱乐,True
演员配音不贴脸，起初出戏，不过剧情发展到高潮，情感共鸣强。,1,转折关系,Normal,影视娱乐,True
综艺环节设置复杂，规则讲解长，然而一旦开始玩，趣味性十足。,1,转折关系,Normal,影视娱乐,True
演员都是老戏骨，我期待演技炸裂，但剧本太烂，浪费了好演员。,0,转折关系,Normal,影视娱乐,True
电影特效烧钱，画面华丽，但故事空洞，看完就忘。,0,转折关系,Normal,影视娱乐,True
虽然这个综艺请了当红明星，但游戏环节无聊，全程尬聊。,0,转折关系,Normal,影视娱乐,True
电视剧原著小说很火，改编后剧情魔改，粉丝纷纷吐槽。,0,转折关系,Normal,影视娱乐,True
电影音乐配乐大师操刀，可是和剧情不搭，反而出戏。,0,转折关系,Normal,影视娱乐,True
宣传片剪得精彩绝伦，吸引我去看，但正片节奏拖沓，昏昏欲睡。,0,转折关系,Normal,影视娱乐,True
尽管这个纪录片获奖无数，却观看过程枯燥，像在上课。,0,转折关系,Normal,影视娱乐,True
动画片画风精美，子供向，但故事低龄化，成年人看无趣。,0,转折关系,Normal,影视娱乐,True
演员阵容强大，海报设计也好看，不过导演功力不足，整体平庸。,0,转折关系,Normal,影视娱乐,True
电影开头悬念设置得好，我兴致勃勃，然而解谜部分牵强，失望。,0,转折关系,Normal,影视娱乐,True
综艺节目创意新颖，概念好，但执行不到位，效果差强人意。,0,转折关系,Normal,影视娱乐,True
虽然电视剧投资大，场景豪华，但演员演技僵硬，观感差。,0,转折关系,Normal,影视娱乐,True
音乐剧歌曲动听，我买了高价票，可是剧情老套，不值票价。,0,转折关系,Normal,影视娱乐,True
电影系列前作经典，我满怀期待，但续集狗尾续貂，毁经典。,0,转折关系,Normal,影视娱乐,True
纪录片题材热门，关注度高，不过拍摄手法陈旧，缺乏新意。,0,转折关系,Normal,影视娱乐,True
演员为角色增肥减肥，付出多，但剧本角色扁平，没发挥空间。,0,转折关系,Normal,影视娱乐,True
尽管这个综艺环节设置有趣，却嘉宾放不开，互动尴尬。,0,转折关系,Normal,影视娱乐,True
电影预告片悬念十足，吊足胃口，然而正片揭秘仓促，虎头蛇尾。,0,转折关系,Normal,影视娱乐,True
动画电影技术先进，3D效果逼真，但故事说教味浓，娱乐性低。,0,转折关系,Normal,影视娱乐,True
