text,label,type,sub_type,domain,is_valid
这短剧的制作太精良，镜头晃得我差点吐出来,0,反讽,Negative_Ironic,影视娱乐,True
这演员的打戏太精彩，全是慢镜头凑时长看不出动作,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的互动太热烈，嘉宾全程玩手机没人搭理彼此,0,反讽,Negative_Ironic,影视娱乐,True
这电影的剧情太跌宕，全程平铺直叙一点起伏都没有,0,反讽,Negative_Ironic,影视娱乐,True
这部医疗剧的专业性太强，做手术都能化妆戴美瞳,0,反讽,Negative_Ironic,影视娱乐,True
这明星的穿搭太时尚，把大牌穿成了淘宝九块九同款,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的奖品太诱人，全是需要消费才能兑换的券,0,反讽,Negative_Ironic,影视娱乐,True
这电视剧的回忆杀太感人，每集都重复播三遍烦死人,0,反讽,Negative_Ironic,影视娱乐,True
这电影的配角太出彩，全程被主角抢戏没露几次脸,0,反讽,Negative_Ironic,影视娱乐,True
这部悬疑剧的线索太明显，刚出场就知道谁是凶手,0,反讽,Negative_Ironic,影视娱乐,True
这明星的直播带货太实在，全是劣质产品还卖高价,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的笑点太高级，全是低俗笑话让人尴尬到脚趾抠地,0,反讽,Negative_Ironic,影视娱乐,True
这动画的细节太到位，把角色的五官画得都不对称,0,反讽,Negative_Ironic,影视娱乐,True
这电影的音效太逼真，爆炸声音小得像蚊子叫,0,反讽,Negative_Ironic,影视娱乐,True
这部武侠剧的侠义精神太足，主角全程耍流氓没人管,0,反讽,Negative_Ironic,影视娱乐,True
这明星的演技太有爆发力，全程嘶吼看不出任何情绪,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的主持人太风趣，全程讲冷笑话没人搭理,0,反讽,Negative_Ironic,影视娱乐,True
这电视剧的爱情线太浪漫，全程出轨劈腿三观不正,0,反讽,Negative_Ironic,影视娱乐,True
这电影的制作团队太专业，连字幕都能打错好几个字,0,反讽,Negative_Ironic,影视娱乐,True
这部末世剧的求生欲太强，主角天天逛超市吃泡面,0,反讽,Negative_Ironic,影视娱乐,True
这明星的新专辑太用心，十首歌八首是凑数的翻唱,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的淘汰规则太公平，全靠导师喜好随意淘汰,0,反讽,Negative_Ironic,影视娱乐,True
这短剧的剧情太紧凑，每集开头都重播上集一半内容,0,反讽,Negative_Ironic,影视娱乐,True
这演员的眼神戏太到位，全程眼神空洞像没睡醒,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的观众太热情，全程没人鼓掌全在刷手机,0,反讽,Negative_Ironic,影视娱乐,True
这电影的特效太逼真，怪物造型像幼儿园小朋友画的,0,反讽,Negative_Ironic,影视娱乐,True
这部宫斗剧的谋略太精彩，全靠主角开金手指躺赢,0,反讽,Negative_Ironic,影视娱乐,True
这明星的机场秀太真实，全是雇的粉丝围追堵截,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的美食环节太诱人，全是看起来就难吃的黑暗料理,0,反讽,Negative_Ironic,影视娱乐,True
这电视剧的节奏太流畅，剪辑混乱完全看不懂剧情,0,反讽,Negative_Ironic,影视娱乐,True
这电影的主角太讨喜，全程自私自利没人喜欢,0,反讽,Negative_Ironic,影视娱乐,True
这部奇幻剧的魔法太炫酷，施法动作像在跳广播体操,0,反讽,Negative_Ironic,影视娱乐,True
这明星的道歉太诚恳，全程甩锅没说一句自己的错,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的户外环节太有趣，全程下雨待在酒店聊天,0,反讽,Negative_Ironic,影视娱乐,True
这动画的剧情太精彩，完全照搬别人的作品连改都不改,0,反讽,Negative_Ironic,影视娱乐,True
这电影的票价太实惠，买张票能附赠半小时广告,0,反讽,Negative_Ironic,影视娱乐,True
这部军旅剧的军人形象太正面，全程耍帅不训练,0,反讽,Negative_Ironic,影视娱乐,True
这明星的vlog太真实，全是精心摆拍的假日常,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的投票太透明，结果全靠后台操作内定,0,反讽,Negative_Ironic,影视娱乐,True
这电视剧的台词太生动，全是书面语像在念课文,0,反讽,Negative_Ironic,影视娱乐,True
这电影的配角太重要，全程打酱油没一句台词,0,反讽,Negative_Ironic,影视娱乐,True
这部盗墓剧的探险太刺激，全程在墓里聊天没遇到危险,0,反讽,Negative_Ironic,影视娱乐,True
这明星的演技太细腻，演啥都是一个表情毫无变化,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的游戏太有挑战性，全程闭着眼都能赢,0,反讽,Negative_Ironic,影视娱乐,True
这短剧的演员太专业，全程念台词像在背书,0,反讽,Negative_Ironic,影视娱乐,True
这电影的剧情太有深度，看完完全不知道讲了啥,0,反讽,Negative_Ironic,影视娱乐,True
这部谍战剧的谍战氛围太足，主角全程高调没人抓,0,反讽,Negative_Ironic,影视娱乐,True
这明星的粉丝太理智，一看到偶像就尖叫堵路,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的笑点太密集，全是老掉牙的梗没人笑,0,反讽,Negative_Ironic,影视娱乐,True
这电视剧的服化道太讲究，古装剧的衣服比现代还干净,0,反讽,Negative_Ironic,影视娱乐,True
这电影的音效太震撼，背景音乐大得盖过了所有台词,0,反讽,Negative_Ironic,影视娱乐,True
这部青春剧的校园生活太真实，全程谈恋爱没上过课,0,反讽,Negative_Ironic,影视娱乐,True
这明星的演技太有进步，和三年前相比还是一样差,0,反讽,Negative_Ironic,影视娱乐,True
这综艺的环节太新颖，和隔壁节目抄得一模一样,0,反讽,Negative_Ironic,影视娱乐,True
这电影的结尾太意外，完全是为了续集强行挖坑,0,反讽,Negative_Ironic,影视娱乐,True
这网剧的滤镜真“重”，连我妈都夸女主颜值真实又能打,1,反讽,Positive_Ironic,影视娱乐,True
这综艺的吐槽环节真“狠”，每期都能戳中我的笑点,1,反讽,Positive_Ironic,影视娱乐,True
这部老电影的画质真“差”，我已经刷了十几遍还没腻,1,反讽,Positive_Ironic,影视娱乐,True
这明星的情商真“低”，连怼人都能让人觉得可爱,1,反讽,Positive_Ironic,影视娱乐,True
这动画的配音真“烂”，每次听都能勾起满满的童年回忆,1,反讽,Positive_Ironic,影视娱乐,True
这综艺的任务真“无聊”，我连看三小时都不想换台,1,反讽,Positive_Ironic,影视娱乐,True
这电影的台词真“土”，看完都能随口背出好几句,1,反讽,Positive_Ironic,影视娱乐,True
这乐队的歌真“难听”，我手机里存了全专辑循环播放,1,反讽,Positive_Ironic,影视娱乐,True
你家哥哥的演技可太差了，连我奶奶都天天追他的剧,1,反讽,Positive_Ironic,影视娱乐,True
这综艺嘉宾也太“憨”了，每期都能把我笑到直不起腰,1,反讽,Positive_Ironic,影视娱乐,True
这部动画的画风真“粗糙”，连我家小孩都天天抱着平板看,1,反讽,Positive_Ironic,影视娱乐,True
这电影的笑点也太“尬”了，全场观众笑到拍大腿,1,反讽,Positive_Ironic,影视娱乐,True
这个网剧的制作真“穷”，拍出的效果比大制作还上头,1,反讽,Positive_Ironic,影视娱乐,True
这乐队的现场也太“菜”了，连路人都忍不住驻足拍照,1,反讽,Positive_Ironic,影视娱乐,True
这脱口秀演员的梗也太“冷”了，台下观众笑得眼泪直流,1,反讽,Positive_Ironic,影视娱乐,True
这部纪录片的节奏真“慢”，我熬夜刷完了全季还意犹未尽,1,反讽,Positive_Ironic,影视娱乐,True
这综艺的嘉宾互动真“尬”，我每期都蹲点守在电视前,1,反讽,Positive_Ironic,影视娱乐,True
这个国风舞台真“敷衍”，连我一向挑剔的爸都夸好看,1,反讽,Positive_Ironic,影视娱乐,True
